TransactionID,isFraud
3408496,0.22447568
3504549,0.7063041
3170139,0.152367
3041140,0.52504027
3384796,0.7848834
3447325,0.3665615
3450361,0.08685327
3423968,0.14433573
3063203,0.08032213
3127105,0.17540075
3552790,0.78070396
3342382,0.11942102
3051136,0.048797164
3357297,0.07372728
3114703,0.13800181
3263719,0.1933312
3219511,0.9988675
3387160,0.6038764
3491846,0.16057985
3126982,0.16425867
3397447,0.26035395
3269489,0.17076659
3306660,0.7622854
3466774,0.04951495
3081963,0.2113161
3478349,0.36795434
3389225,0.20254673
3136432,0.0524316
3241407,0.9949067
3549254,0.029796327
3330333,0.035000958
3480989,0.38499096
3340196,0.8709291
3201164,0.4468221
3169416,0.1781287
3259465,0.20710719
3012644,0.08354071
3039774,0.052071955
3347861,0.6255487
3067829,0.47167733
3247351,0.54246736
3187484,0.04777563
3032608,0.07436646
3248288,0.12324076
3470782,0.12040143
3037632,0.213754
3486704,0.07271327
3409046,0.12774484
3059138,0.03091019
3530005,0.05970908
3348866,0.29091513
3573414,0.035670217
3461669,0.06682294
3220845,0.12638007
3249793,0.117971286
3226994,0.11888708
3147591,0.070836455
3275890,0.15545541
3453149,0.04152584
3538370,0.28974587
3476447,0.33131215
3576589,0.06969596
3386782,0.03703812
3378652,0.65271145
3133239,0.4626954
3275237,0.039851516
3419799,0.13430423
3325362,0.050283123
3238743,0.27868813
3466147,0.18003096
3379321,0.057164066
3469570,0.26957884
3488055,0.5268292
3531173,0.24072081
3540103,0.011782595
3315465,0.27696344
3471624,0.22162373
3191406,0.017303046
3389639,0.56812
3245442,0.20277427
3518721,0.0493521
3059806,0.06028074
3454073,0.026914515
3271112,0.12198079
3464935,0.06453336
3001052,0.91289276
3015615,0.07188769
3060999,0.043201335
3200706,0.38019723
2988091,0.20405665
3151658,0.15690954
3542335,0.043264046
3349859,0.02964858
3553042,0.4239353
3519565,0.158958
3480834,0.10263276
3431939,0.7236703
3544641,0.3994732
3041615,0.36299774
3507194,0.314331
3558494,0.2629596
3531505,0.7601623
3318690,0.19634175
3428128,0.21684861
3314385,0.037357416
3060316,0.06956637
3408282,0.034246754
3067061,0.12622884
3447135,0.19782273
2996417,0.14532173
3429747,0.13928615
3549958,0.23641203
3456718,0.1999277
3293680,0.08507167
3061048,0.0337454
3174593,0.18980837
3314266,0.12388488
3566093,0.10943122
3148844,0.31586882
3493410,0.08128117
3055762,0.26089823
3114113,0.12952164
3538761,0.044925194
3238226,0.06951733
3404995,0.18289252
3101871,0.06533369
3256684,0.437254
3479193,0.0991331
3534734,0.010905306
3196225,0.28487965
3303033,0.15503255
3522993,0.08605546
3279942,0.35650256
2998960,0.17016497
3306768,0.24044427
3421043,0.31207302
3086120,0.100104205
3463092,0.12752081
3061124,0.28404492
3053261,0.13591807
3166565,0.37173805
3518462,0.9301046
3021178,0.4067379
3200285,0.19082396
3264058,0.2650494
3124215,0.52408975
3070628,0.047773156
3105766,0.13799949
3246309,0.2787943
3120547,0.068137646
3121044,0.2912448
3352684,0.10927435
3323213,0.06680784
3005182,0.14748947
3547153,0.04817269
3273032,0.2331947
3060556,0.086778276
3269909,0.34064588
3230405,0.061291214
2989474,0.1248845
3477583,0.09678688
3279929,0.42486763
3533815,0.2923495
3025588,0.7510838
3334880,0.3107429
3110585,0.20467673
3207705,0.25425705
3467735,0.20193158
3005135,0.08546158
3389619,0.040160663
3490134,0.022266105
3186674,0.26603153
3545019,0.235168
3552916,0.024725035
3348991,0.044675924
3050234,0.04230317
3336488,0.15641095
3509849,0.08219063
3363520,0.32645923
3460542,0.093260236
3013338,0.096644
3211783,0.09369233
3435723,0.21541902
3130377,0.40086398
3468987,0.25529262
3396732,0.10719628
3531475,0.06079791
3506570,0.79475826
3472433,0.34445354
3163823,0.06065532
3407981,0.060928114
3570181,0.4705102
3213684,0.5696078
3479127,0.43985304
3024414,0.94368273
3164921,0.49323365
3098996,0.1835933
3262141,0.094184086
3139365,0.09854571
3460093,0.18353623
3406379,0.13124238
3333653,0.1269155
3132389,0.3041816
3542217,0.03386226
3017841,0.04250291
3282703,0.19786763
3356593,0.1271741
3185629,0.094681434
3373335,0.014534323
2996175,0.22894658
3036807,0.2959528
3109885,0.51687175
3567701,0.304009
3212129,0.1056212
3076347,0.03607701
3036030,0.07402503
3489905,0.014714373
3400291,0.061517145
3019998,0.049895257
3484178,0.43966806
3314209,0.20516858
3375196,0.2861204
3114005,0.058816943
3509159,0.17591207
3376225,0.29056817
3392098,0.08568628
3419272,0.3334596
3176746,0.058383673
3362668,0.36391997
3336205,0.4020191
3290345,0.1939715
3288961,0.09056985
3076674,0.06936494
3230512,0.40118197
3344807,0.5853755
3327548,0.19711998
3443496,0.17792208
3205182,0.07049881
3183083,0.15414083
3120151,0.09553361
3510314,0.13224673
3201719,0.61414266
3057338,0.17363526
3414294,0.097666636
3008856,0.22567748
3056548,0.04202747
3401689,0.08436404
3506244,0.09788485
3383741,0.32980886
3207156,0.21065438
3217409,0.11543508
3023553,0.02243138
3518764,0.20966251
3338919,0.1438379
3424084,0.18514234
3137139,0.27309355
3395133,0.759605
3010601,0.0798156
3492397,0.035830658
3549123,0.15806225
3019120,0.08023556
3336980,0.19850308
3030960,0.02628219
3233811,0.14479192
3117985,0.3313997
3067428,0.10598145
3213872,0.113720156
3297897,0.037817467
3334502,0.11382382
2991709,0.95076907
3527835,0.085287236
3479240,0.25306386
3543379,0.9009343
3125543,0.19334564
3370021,0.52184105
3408524,0.079778254
3115466,0.07369557
3223694,0.13570207
3429701,0.48817456
3197166,0.4864189
3473045,0.033532597
3292721,0.17965403
3499315,0.068921365
3008739,0.05482216
3267885,0.06654795
3023140,0.95925015
3154815,0.08650731
3468728,0.2719723
3466936,0.2416972
3077423,0.21841657
3302198,0.06849651
3338620,0.09996065
3000954,0.44033584
3235887,0.2798898
3007488,0.2502798
3442796,0.10834698
3075973,0.013940404
3334982,0.23024014
3055459,0.24127354
3253952,0.25273725
3038144,0.79904795
3542087,0.31350648
3104720,0.54299754
3098013,0.06875099
3005537,0.98226696
3554779,0.032671846
3548454,0.0018717028
3023628,0.10311175
3401708,0.06938295
3379654,0.16220056
3100641,0.037323672
3551741,0.07455033
3431757,0.035277825
3019001,0.39407647
3056558,0.019831246
3303891,0.10831496
3145468,0.14528012
3468793,0.04740103
3237552,0.07411195
2991917,0.062165923
3436382,0.09793895
3573179,0.12140121
3467940,0.23396611
3112801,0.18121924
3419039,0.01662126
3275406,0.2700223
3337538,0.1877803
3263836,0.06035131
3515548,0.24824604
3351324,0.07727607
3216763,0.15613632
3285464,0.34645382
3238478,0.18371561
3159847,0.21012743
3280168,0.06944107
3280561,0.18536656
3308145,0.20606457
3519892,0.023518194
3288728,0.084355205
3002122,0.61024195
3233622,0.22494523
3438630,0.04653351
3261701,0.053802557
3295691,0.21528704
3166456,0.2346408
3402759,0.05752577
3229288,0.7548805
3069124,0.048290443
3521867,0.105241545
3511512,0.24056932
3493631,0.119153604
3220639,0.04571855
3425030,0.28015232
3453283,0.1906647
3125794,0.067235865
3263513,0.10456982
3234736,0.08997212
3258952,0.7725824
3201620,0.069909036
3516516,0.1716921
3115816,0.13966067
3432941,0.14160752
3001453,0.026968729
3524581,0.0974306
3364339,0.17179176
3417546,0.06611677
3418360,0.28232172
3417110,0.065943465
3553981,0.50076556
3171305,0.24363998
3169989,0.47285667
3484119,0.7725091
3540786,0.07138041
3235674,0.32502636
3183139,0.1922642
3516340,0.60600024
3572585,0.22136202
3213672,0.061353114
3397492,0.41526076
3541073,0.16210616
3048618,0.10263877
3370593,0.092440195
3349921,0.45959827
3559956,0.15959552
3495944,0.037153974
3402538,0.21057756
3498781,0.062118717
3324473,0.77781796
3104704,0.13198604
3311796,0.11344915
3269580,0.27103016
3088058,0.086981185
3220337,0.11301808
3194691,0.03452628
3185290,0.019578123
3447556,0.12564461
3175893,0.1328785
3218646,0.06414684
3459665,0.07160876
3203870,0.16704331
3031928,0.09651174
3049782,0.017445574
3192587,0.1494883
3456521,0.5116458
3215225,0.9646011
3274002,0.18978448
3563845,0.021700896
3400166,0.09001381
3508140,0.1416338
3292116,0.3919585
3439485,0.034831624
3554551,0.13093191
3211008,0.18223944
3031588,0.047985718
3435676,0.7025996
3263512,0.03171288
3015154,0.07207056
3474418,0.122719094
3314739,0.048329983
3487200,0.17442541
3038770,0.5507001
2996546,0.044645805
3563595,0.013933359
3212739,0.47380278
3218961,0.36371985
3569191,0.09990146
3448851,0.042299926
3437102,0.1341571
3063668,0.100415714
3402732,0.4374733
3227597,0.20960532
3013268,0.055604152
3355281,0.06659238
3560613,0.04595977
3522620,0.32627052
3447515,0.30749682
3024450,0.029973026
3229540,0.8827707
3028389,0.11881042
2988141,0.031849094
3099287,0.054807425
3565195,0.2725452
3287513,0.46588573
3115523,0.04661786
3009867,0.25843766
3543318,0.10845978
3177735,0.10449011
3073103,0.020977609
2988457,0.068150625
3064928,0.826089
3326067,0.06057955
3386323,0.08073145
3010928,0.102571815
3165955,0.12196516
3124148,0.06787136
3166381,0.18909143
3062077,0.10930758
3125917,0.1358892
3044333,0.030227415
3261046,0.08502092
3128260,0.3589665
3477266,0.08868166
3412631,0.01809413
3055049,0.28178483
3382378,0.18716232
3567330,0.14848475
3359779,0.23613162
3566377,0.31799415
3233777,0.08052212
3139802,0.41355917
3017270,0.123628326
3063374,0.23775762
3355890,0.35441986
2993385,0.060825914
3257736,0.22719859
3194142,0.084165074
3472318,0.24515656
3024290,0.0056911227
3223603,0.56514895
3498494,0.51343167
3050412,0.2803509
3396181,0.41767925
3086298,0.166172
3575797,0.065938264
3567749,0.8083819
3317701,0.25816572
3362189,0.054537944
3412209,0.0626737
3079583,0.07845825
3154051,0.5156882
3524127,0.68155867
3207696,0.5394653
3382347,0.39587227
3020815,0.032451503
3004624,0.09976779
3423514,0.20116068
3313347,0.22217944
3069928,0.22777341
3039821,0.110380895
3397393,0.29804477
3061083,0.6183474
3206266,0.6578345
3466443,0.6496855
3038899,0.032281116
3528109,0.03434032
2987915,0.09978396
3232846,0.1250944
3181845,0.041427247
3136066,0.4336471
3125617,0.012509718
3278732,0.079045646
3354433,0.03515251
3078448,0.096932
3196781,0.14115134
3435607,0.017517613
3522733,0.99499786
3071447,0.71726483
3102213,0.14860258
3102671,0.11901386
3332286,0.043277096
3334285,0.58883595
3393426,0.044139802
3500207,0.15660852
3109185,0.19888245
3313042,0.16072494
3567340,0.20206288
3294744,0.23306733
3375630,0.057421967
3244728,0.12228728
3116540,0.16518609
3491406,0.21469164
3325042,0.11530804
3019786,0.10358494
3022224,0.15575798
3558628,0.039223444
3562167,0.1148411
3489323,0.023958962
3165762,0.07739221
3218413,0.14016305
3133260,0.062883176
3065651,0.028001543
3477995,0.19473815
3540724,0.7895284
3349901,0.31123632
3168521,0.4636143
3324748,0.06682544
3116562,0.18537559
3465687,0.20536302
3187079,0.0530091
3541482,0.060677506
3542021,0.2994654
3250699,0.058834553
3181691,0.28805202
3384928,0.38635048
3485490,0.36143294
3433315,0.039919347
3300001,0.089363076
3457369,0.20932518
3359395,0.20421864
3095613,0.093729205
3535752,0.08081136
3174759,0.14437133
3530291,0.10794105
3170095,0.29896396
3343883,0.085943915
3292565,0.18805745
3341069,0.043440457
3020176,0.01258291
3017212,0.08095462
2987250,0.15987715
3272421,0.43694887
3101156,0.023591472
3460244,0.14767967
3283937,0.39838332
3414011,0.084604874
3062953,0.20556214
3391034,0.182801
3413324,0.026699696
3284946,0.13336961
3217322,0.1668653
3272323,0.993869
3482829,0.71087086
3269364,0.07696598
3228255,0.2024154
3521309,0.04937968
3212368,0.24835785
3405974,0.0070475196
3019097,0.0972044
3511464,0.5700433
3028868,0.048862867
3209750,0.33590356
3413411,0.13688938
3054338,0.11230744
3155219,0.18055822
3482650,0.092531346
3108544,0.1318231
3261002,0.08198736
3555455,0.2055681
3482676,0.1611958
3545514,0.29818723
3130262,0.08906834
3212137,0.08007158
3306767,0.31500563
3066010,0.09103772
3461355,0.27202916
3236406,0.123802446
3021599,0.0771082
3442492,0.9130869
3194250,0.02953469
3024236,0.17369922
3249743,0.059912328
3500922,0.0129292505
3494979,0.2700611
3344316,0.0335322
3117917,0.13788658
3373796,0.14529671
3282405,0.08252076
3471014,0.11075125
3276755,0.14706227
3532096,0.0132169565
3566593,0.15822405
3361946,0.25325724
3402810,0.051624674
3356214,0.963404
3040836,0.12396879
3081034,0.30250806
3420622,0.07106891
3510320,0.1604741
3402350,0.22888765
2999347,0.88282245
3548817,0.512428
3262203,0.03988492
3126444,0.105876535
3522539,0.11130548
3038599,0.029392071
3006524,0.16538195
3153402,0.1977724
3050822,0.0666634
3428344,0.06848515
3385341,0.18596725
3442903,0.1581209
3336328,0.46087557
3283739,0.09163817
3509559,0.9263821
3132586,0.16089419
3036868,0.48389503
3013945,0.24365775
3026357,0.10048575
3129713,0.0599814
3267640,0.26574358
3212022,0.0699925
3120429,0.64706314
3284042,0.28834808
3410339,0.2615014
3488445,0.66965836
3405416,0.03555228
3449649,0.054210454
3386769,0.1004279
3240334,0.20750429
3181959,0.33728248
3021451,0.058337774
3392316,0.4904967
3565933,0.23670506
3241801,0.16255844
3078403,0.12329075
3065170,0.094716184
3105995,0.12918319
3537149,0.36117548
3231415,0.096718684
3533968,0.77147067
3278518,0.15830116
3501236,0.49237564
3570882,0.39118877
3190220,0.19972202
3154581,0.21981034
3258800,0.24927992
3001180,0.6839018
3130473,0.1954205
3082741,0.026116302
3460191,0.29362574
3243105,0.13781591
3102562,0.23900378
3152789,0.053772792
3212981,0.7867212
3161961,0.17313011
3249651,0.20079958
3057522,0.337719
3537551,0.3000353
3504112,0.18574159
3215138,0.14774205
3220393,0.045628823
3032768,0.42487073
3554149,0.17586677
3469573,0.07889386
3234613,0.13027886
3448033,0.041718163
3269094,0.20584632
3201231,0.4323924
3105320,0.2145528
2996450,0.3945684
3065293,0.1444964
3466743,0.033106264
3012010,0.057538603
3172657,0.22846794
3100768,0.08633954
3042189,0.10319016
3109978,0.2626488
3017333,0.15186748
3075273,0.16257885
3299167,0.07209193
3124462,0.10329779
3007053,0.46690813
3549247,0.1604097
3223844,0.093596846
3331712,0.28407547
3276946,0.4612712
3165538,0.75887656
3135850,0.17958039
3207572,0.4416639
3527126,0.057629213
3211284,0.037015293
3520207,0.4304973
3473435,0.13718076
3323270,0.105657876
3011353,0.06171473
3152948,0.7942577
3345538,0.75597596
3480560,0.0154857235
3094170,0.13063587
3424069,0.07177463
3345370,0.26684758
3455332,0.16693927
3442002,0.5989313
3096438,0.1667686
3362270,0.20210217
3449846,0.3434738
3571371,0.04130688
3136490,0.4675917
3118995,0.13887773
3164442,0.14736593
3332855,0.16723004
3067054,0.055159412
3437877,0.39849174
3570744,0.109425716
3237780,0.10163226
3449577,0.13741504
3063600,0.10908286
3192322,0.104351714
3214643,0.43414533
3350442,0.3475178
3310865,0.35938588
3225900,0.26978096
3004315,0.047299247
3420737,0.21384062
3092962,0.08605928
3444753,0.15995243
3409591,0.9970157
3187181,0.2275728
3027857,0.23422644
3205721,0.24864782
3338813,0.6654536
3021480,0.0979679
3235214,0.07800035
3220801,0.09915827
3045329,0.547813
3438623,0.13351505
3399011,0.5721262
3124973,0.10444228
3247471,0.16641541
3448453,0.049261104
3080443,0.2535397
3220926,0.095298596
3542633,0.58374774
3492755,0.070576735
3544120,0.47895634
3045255,0.05952905
3416102,0.031508014
3376373,0.31706962
3064076,0.0769415
3053116,0.1232457
3156069,0.118125506
3121472,0.58981466
3415683,0.3973709
3101846,0.08454118
3475074,0.029696798
3188867,0.032775957
3333835,0.46189153
3328254,0.11031454
2997061,0.03678896
3406311,0.10484429
3440573,0.21159382
3280010,0.11016744
3285064,0.12934391
3231099,0.17948592
3111014,0.12524116
3223988,0.13691567
3155189,0.06163046
3121894,0.97311825
3232781,0.18776274
3539083,0.1730147
3059351,0.056172315
3057662,0.056989048
3259705,0.13188322
3534959,0.027727982
3093488,0.057376727
3291772,0.13680312
3096062,0.043097503
3059844,0.053866923
2996318,0.10071015
3309232,0.12504417
3534174,0.14758542
3149237,0.43908778
3309314,0.38548258
3412780,0.06488689
3545296,0.37329078
3066682,0.24375506
3501678,0.16341753
3012601,0.09119907
3543142,0.48970515
3138121,0.118858464
3170031,0.20503418
3244914,0.28766358
3358298,0.2872007
3403060,0.5361356
3132092,0.100857474
3361215,0.15305777
3446338,0.33233073
3252198,0.0799105
3505904,0.0487264
3286617,0.14974272
3077268,0.057453606
3338744,0.30188555
3552728,0.5201098
3157244,0.08895566
3316455,0.20596854
3124513,0.15263972
3416024,0.30627942
3487894,0.39084998
3150852,0.1097102
3479981,0.1267004
3332814,0.26680988
3068029,0.0562255
3434220,0.21487962
3152425,0.18737786
3171053,0.4334017
3444226,0.35537374
2994562,0.12346745
3022321,0.07581278
3022563,0.0572044
3305193,0.18012807
3555759,0.16580181
3194329,0.4179184
3142470,0.072698206
3215606,0.16362369
3072746,0.25681907
3419032,0.020047404
3139118,0.51083326
3365025,0.065603524
3252216,0.037883215
3382350,0.15116319
3019153,0.22998598
3186944,0.1361177
3407709,0.033816293
3531143,0.14693378
3381780,0.031197494
3335271,0.14603868
3089701,0.5415008
3334549,0.42279637
3335497,0.0326258
3512492,0.077312976
3408209,0.01948332
3474253,0.44039062
3558496,0.3542037
3179820,0.12314156
3428766,0.2111685
3053033,0.25945187
3040234,0.070595674
3301221,0.12357038
3318975,0.8812389
3318105,0.09079464
3508980,0.08493802
3502060,0.26540637
2988014,0.16785787
3208906,0.14707424
3151919,0.12608863
3033856,0.057832234
3415147,0.96060234
3175424,0.123372756
3537745,0.031514864
3215391,0.3872856
3060701,0.059470825
3125149,0.22249316
3258078,0.078168005
3228744,0.7263726
3574055,0.68510604
3079240,0.15158866
3184155,0.08658256
3417419,0.8271251
3080452,0.12071232
3057404,0.27587342
3406167,0.20795602
3205000,0.25275835
3386726,0.047098942
3206411,0.20840558
3188594,0.6217194
3353744,0.023689384
3396977,0.4073865
3383522,0.18233368
3322194,0.15960138
3130929,0.22842085
3546443,0.33374667
3148224,0.091239825
3006723,0.9031576
3470136,0.097429976
3112476,0.16080403
3102071,0.054946303
3157371,0.18064827
3139155,0.19025083
3344019,0.034440767
3360687,0.48854426
3535967,0.023533909
3504975,0.39083087
3450598,0.1252413
3330607,0.4433067
3159627,0.3430082
2987694,0.3445356
3519312,0.17823906
3378360,0.24363211
3172107,0.09526857
3541208,0.018651217
3144561,0.6401249
3347456,0.10707005
3216956,0.10842933
3335894,0.6471578
3502188,0.120287865
3046860,0.08415449
3447875,0.40159667
3516771,0.1692836
3300386,0.04125513
3119437,0.46275005
3294930,0.16140527
3369888,0.28647617
3540090,0.9189732
3344368,0.10501067
3521230,0.2142667
3100826,0.038654346
3509797,0.66476655
3011793,0.08850172
3201004,0.23668493
3080069,0.045657996
3103420,0.19857618
3088095,0.27744275
3209227,0.11939853
3429475,0.9971204
3344451,0.03869693
3125430,0.11356276
3372047,0.03998927
3463663,0.27556932
3245666,0.30101773
3218254,0.04135257
3187139,0.25264955
3457593,0.20749575
3506890,0.23958689
3501654,0.28482068
3388982,0.16975437
3461969,0.10186692
3343474,0.20609416
3260176,0.2546947
3199959,0.39959484
2988956,0.024552727
3228819,0.084546305
